Seed,Model,Feature_Set,Features,N_Train,N_Test,CV_R2_Mean,CV_R2_Std,Test_R2,Test_RMSE,Test_MAE
18,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8285411344446993,0.0506190761418334,0.6489482293485646,185.9185312280734,60.28625090901718
18,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7683047495888353,0.2758095350655287,0.6339791461238146,189.84099905711707,75.65498807033602
18,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.45178054910953447,0.35573192177537677,0.6149156443824426,194.72200535457648,79.46838176638711
18,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.801775053643957,0.17722869869966162,0.6718384027149102,179.75499787502457,65.57293927272725
18,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8555900060450169,0.10546167751552106,0.7058511211016123,170.18477098094172,62.28742909090904
18,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.885486999556063,0.07334217642279332,0.6417319134674013,187.81970665973614,69.04788589061054
18,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8860250684114437,0.07296905839278624,0.6414348176226535,187.89756580082434,68.90955813873144
18,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8859741564317755,0.07299335215217834,0.641399524510293,187.90681283184372,68.89583259816624
18,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.885758208436255,0.07317129318072407,0.6415976869826459,187.85488704433044,68.98289303790855
18,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.20185363331349113,0.23414177974236955,0.10575439060087188,296.7327654434779,94.79715421429752
18,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8127873245244984,0.05067025006325289,0.6493680468401923,185.80732939521766,60.949958262463255
18,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7397992544836918,0.27022539046765887,0.6578424703175072,183.54820710459836,73.46226833639986
18,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.4691709960298631,0.31708017681896317,0.614228554216962,194.89564516415794,79.38604898880656
18,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.796976058324741,0.18498387901640895,0.6882182642016291,175.21142876913032,64.40526763636366
18,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8453713360787362,0.10924925113354578,0.7097825953701037,169.04363495174644,62.55270363636358
18,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.14107362669573598,0.9105572262793897,0.3636533716976269,250.31332519438357,86.26596988132101
18,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.15557988733026354,0.8870174163271107,0.3639375156208823,250.25743352416333,86.2358890004828
18,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.1539169950265456,0.8897401135552953,0.36395804567844825,250.2533947378009,86.23090607268652
18,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.14883727703581381,0.8976363065878541,0.36390505586830135,250.26381905305257,86.23957871459353
18,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.18052991749796587,0.22699123342621114,0.11517839736237401,295.1650651760029,94.44269679897972
18,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5893845279578975,0.27531265543183486,0.40214404788207236,242.62490284191242,76.55921677448369
18,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6363859248351522,0.26797032833909196,0.5470201029521136,211.19156097097866,68.63036911556974
18,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.22319868187241204,0.5533737927083918,0.5546721665872957,209.40016314963356,76.28025324697171
18,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5148159140994597,0.389859409308979,0.5642575591039658,207.13430274302058,56.2101232727273
18,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4435658246032971,0.5926052595363478,0.5591350311398993,208.348266499967,61.85636000000012
18,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.522350758706502,0.40888887846192185,0.5760468077250773,204.31302349939992,95.33612155473816
18,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5279052192267073,0.4006926142241413,0.5768434103085867,204.12098247755702,95.28938533553404
18,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5272948249052674,0.4016126803508725,0.576916730402595,204.10329775003538,95.28364291248431
18,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5271767504751178,0.40226646279343015,0.576806247956355,204.12994541172284,95.29167850216214
18,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.11701429570368191,0.1350058699541959,0.07824636371091254,301.2621183835127,100.53421579974558
18,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6326174961458768,0.2453775658871072,0.5978693630252762,198.98515454460014,84.38485377132525
18,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.44627999198941026,0.42069221090384235,0.18497617027664037,283.2841325230184,110.07089847337025
18,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.3749755927814728,0.23039836588019677,0.4600191611208517,230.58246118502214,110.3724750824904
18,RandomForest,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5679321812224132,0.31438645050226766,0.4059755545522614,241.84619256482725,104.56419236363652
18,ExtraTrees,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.6118003093957262,0.3137861925219952,0.3623696697264991,250.56567651073414,100.81579709090917
18,LinearRegression,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8561710067620452,0.09113631710659328,0.6438521215025854,187.26312937646176,68.9377919561187
18,Ridge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.858936463289259,0.08833822940388361,0.6436855728360982,187.30691003750658,68.85591327673998
18,ElasticNet,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8586423176977751,0.08861666493253885,0.6436714046366578,187.31063396092264,68.84934340216887
18,BayesianRidge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8574297420595066,0.08988109815281034,0.6437766879483097,187.28295986877103,68.89822631507101
18,SVR_RBF,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.23771050702520738,0.23473353866805707,0.15183864243901835,288.9856892922593,91.63574489676012
18,KNN,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8088761136273664,0.0704486063865748,0.6460565708568369,186.68267826298887,60.32115139479945
18,GradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7686702202632423,0.28405677474820384,0.6056314151626712,197.0553597465865,75.96678800020712
18,HistGradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.2992282922098784,0.5531313596782896,0.5053044724539628,220.70190805101484,92.25874390434436
18,RandomForest,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7910327540853247,0.19760753992997587,0.6538855004881816,184.60650168229228,65.11113490909091
18,ExtraTrees,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8544922447954603,0.11183245593725674,0.6513788943205949,185.27376788786606,64.69067236363628
19,LinearRegression,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8231161022889177,0.13797584148613282,0.7246474959405009,199.60704388800718,71.04295220650341
19,Ridge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8244893716346896,0.1369922443172071,0.7257512786909346,199.20656804384032,70.73652659533896
19,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8243280811597984,0.13711007552424206,0.7258788149916215,199.16024326422308,70.70076419696639
19,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8241263295721731,0.13742864404677846,0.7255105735455148,199.29396959854193,70.80461289690851
19,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.15467443030268896,0.10413192573542272,0.03031972668158489,374.58089940682817,129.0898547499523
19,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.741649492477647,0.12985633993293572,0.6822681024726985,214.41825436811982,73.98420169718042
19,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6455454390432669,0.33442299253922236,0.7316035827875461,197.06963167280915,59.99189187911935
19,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5684356883365391,0.18260163400769533,0.6586079905281221,222.25831818474455,85.12920154569653
19,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6809316003729966,0.2718356274775843,0.7510801453812124,189.78466478781044,57.792087999999985
19,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.8018570972121518,0.16493027644139857,0.7682573436333492,183.11939219851394,50.96121636363633
19,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8275509520589223,0.13336060888091703,0.7610250734213866,185.954852685069,62.2648138735837
19,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8286149943423118,0.13266608580333047,0.7607532356602743,186.06058591927703,62.15094655775025
19,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8284851001548951,0.13275600330719742,0.7607262678296349,186.0710719732776,62.13898595881416
19,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.8282395241788019,0.13306700996009407,0.7608507821323116,186.02265143734624,62.190694537659226
19,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.15001647510292668,0.09690725634067993,0.039362131929515765,372.8302988521662,127.64745934290302
19,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7451257851923266,0.14110813226884344,0.7150085968772222,203.07068208695185,72.07112650820459
19,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.562027329161476,0.4839274000547294,0.738430455477229,194.5471781418169,60.06431403867498
19,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6002760050467773,0.1586395180990824,0.660661022224466,221.58901215439008,81.04973683852859
19,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6693549050443567,0.2864430217697849,0.7612065173096785,185.88424532291893,57.94688872727273
19,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.804318711908766,0.14326432839741357,0.7823761546185666,177.45350743444752,50.98132363636352
19,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6870897547052011,0.2330128063574854,0.4428489340351811,283.9342810874405,105.20842030337492
19,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6893045612673656,0.22982848469404044,0.44579624955864816,283.18228255111535,104.84167218992421
19,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6890335097653664,0.23022589449796926,0.4461000489572835,283.1046555049107,104.8012800875597
19,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6886751068214831,0.2308326031713325,0.44557804060882833,283.23802633409787,104.86925623183956
19,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.14339289591771917,0.09091211038632331,0.024821938943276223,375.64127754656613,131.4599679667686
19,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6587618014991302,0.11972004070754864,0.5111178541409642,265.97047951333496,92.70506401321624
19,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6906615579859396,0.17920389431572475,0.565807600459381,250.65273988831214,87.2288194877503
19,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5170428699157158,0.18243737423663817,0.5549906450911544,253.75576530179708,101.96117703403128
19,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.7193850689463753,0.1758363459687129,0.5721689596117142,248.8098063030512,85.66110072727281
19,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.7760787756653311,0.171241207772638,0.6547248479745396,223.51877589997423,75.19227563636366
19,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5357579906254475,0.4813566523026223,0.7890537676072193,174.70978703154617,81.9182234733764
19,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5381521846664369,0.47590397935029854,0.7880394435308823,175.12932480399886,82.1476030359879
19,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5378544863100105,0.4765961781745342,0.7879551147679618,175.1641590461324,82.16598413770649
19,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.537434847457767,0.4761555028216348,0.7870927145715213,175.51999956130223,82.35488846144467
19,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.11846676040325925,0.09127463717777771,0.000487930217234811,380.2991626954714,135.5296113435879
19,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5964543093108242,0.24034781555251813,0.7276090898451122,198.53069054918623,79.0890355966841
19,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.2329505380865311,0.990884026791353,0.8429046359779739,150.7693395010059,64.99954589576977
19,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.27904420967914967,0.43783004717517343,0.6213799206973145,234.06321651279643,89.47349661583542
19,RandomForest,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.4462797895858296,0.6206172564278236,0.8357249936088211,154.17611366554755,69.010173090909
19,ExtraTrees,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.4609780020533544,0.5952472037054948,0.8667561606149463,138.8528879537766,61.051246909091
19,LinearRegression,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8234866514493866,0.13767958086433554,0.7244664917049122,199.67263941429758,71.05641963821536
19,Ridge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8248586039837763,0.13679600421747912,0.725762965651522,199.20232345866634,70.73567955868525
19,ElasticNet,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8246944298989443,0.1369045363145364,0.725904914567513,199.1507618342908,70.6987115931393
19,BayesianRidge,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.8242983998056534,0.13729714238498827,0.7252779314243156,199.37840700777036,70.85728555905015
19,SVR_RBF,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.19492863011965353,0.11543337700132263,0.060971340636985394,368.61310510750377,127.63894472688963
19,KNN,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7536180910915098,0.12241589574003496,0.6757203110735914,216.61634400676192,74.14676789411725
19,GradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.6147643524720171,0.35843093713922836,0.7247791961345027,199.5593024835008,60.953933151211274
19,HistGradientBoosting,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.5120337438587456,0.21275104929695002,0.5823224316543962,245.83964702499694,103.27399369033525
19,RandomForest,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.6701274951892595,0.26984918620146525,0.7427966003493519,192.91664482112577,60.61582363636352
19,ExtraTrees,Drop_SO4_keep_pH,"pH, Fe, Mn, Al",218,55,0.7869673853377498,0.1848280047204423,0.7393742391958855,194.195882690268,56.44934072727267
20,LinearRegression,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7197336984068556,0.23390166553734812,0.9634742107610678,52.625891058791204,30.643142309624704
20,Ridge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.721871047658875,0.2310199962596369,0.9638438280528069,52.35894407025081,30.593780453256123
20,ElasticNet,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7216323790506676,0.2313677644250786,0.9638858849546462,52.32848321690977,30.58411202736715
20,BayesianRidge,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7223484836619876,0.2306165866866017,0.9640568866743094,52.204447526873864,30.563770426351784
20,SVR_RBF,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.1510790914190579,0.11247504456004315,0.0925274864013812,262.31093636574775,65.16458637186103
20,KNN,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.675487820078669,0.20838394322768333,0.9176400750008968,79.02374896143634,28.388925051893718
20,GradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.4264364172767875,0.6627492638102425,0.7955999486690424,124.49163140669728,37.53335425322734
20,HistGradientBoosting,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.6752817527757335,0.12236177056659435,0.7249351307264491,144.41663495706237,50.67314403323397
20,RandomForest,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.5572000609971316,0.47031905351979464,0.8958962570312259,88.84496696255357,30.678484
20,ExtraTrees,All_features,"pH, Fe, Mn, Al, SO4",218,55,0.7347181637037921,0.2578886108321565,0.9529145769246293,59.75068609077775,24.441154545454545
20,LinearRegression,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7389723763958694,0.22402057614658838,0.961191224114421,54.24561410355042,31.32178175186421
20,Ridge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7402608447090624,0.22158730677673757,0.9617079610402892,53.883265066214946,31.32761505497859
20,ElasticNet,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7401061891828729,0.2218834783325861,0.9617579239569961,53.84810052672086,31.326182042380957
20,BayesianRidge,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.7402330347635248,0.22162821088782222,0.9618577459020826,53.777775704377156,31.329133905524746
20,SVR_RBF,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.15170627012719837,0.10405881305395194,0.09320058117768626,262.2136370700185,65.84277190542878
20,KNN,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6680370753527953,0.2191570416307191,0.9039226344065386,85.35131195169492,33.83764774109135
20,GradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.4108079842071839,0.7292242972624591,0.9597356190147553,55.2535480869335,25.879127374818122
20,HistGradientBoosting,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6723438992638903,0.13739269922006678,0.8065072864841966,121.12449113603459,41.98156193764427
20,RandomForest,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.5314040087940801,0.5404579812934207,0.9568245345230483,57.21608950417329,25.567770545454483
20,ExtraTrees,Drop_Fe_keep_pH,"pH, Mn, Al, SO4",218,55,0.6838767856275488,0.32502855346442644,0.956811012393862,57.22504855970686,25.062870545454526
20,LinearRegression,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6394702000675806,0.2059134215245018,0.8847441301323877,93.48268644078529,55.16598782885661
20,Ridge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6398988701074917,0.20503352168053976,0.8849337340959921,93.4057620139092,55.23352102139774
20,ElasticNet,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6398598601599603,0.2051413094341658,0.8849702502729059,93.39093972019916,55.23411349535864
20,BayesianRidge,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6397811754325154,0.20417175942449367,0.8850316243125552,93.36602206193434,55.33416552850212
20,SVR_RBF,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.13689341383676287,0.0995844379352853,0.06715140144851395,265.95321191192545,67.39497592447644
20,KNN,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6209714293959869,0.16401331546303138,0.8249050006718033,115.22229715973891,38.671729265034394
20,GradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.4670316970506959,0.2624439926983011,0.8385722217025937,110.6340453672964,44.08924321068626
20,HistGradientBoosting,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.5963951530423729,0.16347503142754619,0.6080186412859916,172.3980562438357,60.285297105376934
20,RandomForest,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6068174338553156,0.13410827880002335,0.8185505208924828,117.2944655771069,45.06040545454541
20,ExtraTrees,Drop_Mn_keep_pH,"pH, Fe, Al, SO4",218,55,0.6814441789119335,0.14370865278683181,0.8629455239996874,101.94038505895118,40.19885090909086
20,LinearRegression,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5236983344318693,0.45510201803152317,0.8424383886339902,109.30118357690301,53.499384105797056
20,Ridge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5260167884093649,0.4489424916021739,0.8434648350269764,108.9445766513614,53.543236723357474
20,ElasticNet,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5257450578506335,0.4496874512058312,0.8436027745180612,108.89656484662058,53.541845198835105
20,BayesianRidge,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5252931471645994,0.44834784921451243,0.844223515066497,108.68024477044901,53.57901501649458
20,SVR_RBF,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.09731495311134208,0.07195745716585283,0.06876014246850604,265.72378858264267,65.70289750932685
20,KNN,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5287739869375807,0.2713856147979002,0.9074335879344215,83.77730260972419,29.9631070308935
20,GradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.34770681080752475,0.7325658226276585,0.604507045903385,173.16855512226533,50.12215422546513
20,HistGradientBoosting,Drop_Al_keep_pH,"pH, Fe, Mn, SO4",218,55,0.5113779958340601,0.15483270154607565,0.6313430814787695,167.19021346324692,61.05616555639739
