pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
0.8533482177828741,-0.14799036638846935,0.04473926145400189,-0.4591615732210664,-0.2491629946725774,-48.51337276804088,-3.578999110747249,-24.958753412309076,-32.367773746970045,-2.8237586737962346
-0.8945016961370541,-0.07162168086069531,-0.1836144095527253,-0.44456519969820396,-0.39460629043222395,11.660954314821762,-4.917639120235962,-39.70092649054645,-39.01104242413543,-8.741013827289692
-0.6661159740515167,-0.17344659489772735,-0.2521205108547434,-0.4582338376157997,-0.6295531528131915,0.3355623580792775,-0.7401124174138625,-40.440210802956784,-38.023954713925676,-17.466255013593
-1.0250078230430753,0.7557057456901901,-0.22167335472051314,-0.45384255575087074,0.9031954255769299,19.716926898985694,-35.4117988614016,-50.03230596781371,-41.60010794888687,30.06564377948365
-0.9411110271749189,0.18294060423188482,0.1817514640580382,-0.4198255835577592,-0.2491629946725774,17.127651250647045,-17.71096903310933,-16.987022500611282,-39.857755550885585,-3.1397437870509037
-1.132209284430164,0.18294060423188482,-0.3891327134587797,-0.14830829641637794,-0.4281701279152193,19.031327143992424,-22.806076162074184,-56.30364886536696,-21.51904484994729,-12.180016315864805
-1.1508530168453102,-0.2752715089347594,-0.11510830825070713,-0.35859503361015843,-0.5064857487088752,31.055103945257624,2.997049590698069,-35.01894743054472,-36.31182938049546,-14.14514962808218
-1.1461920837415238,-0.08434979511532431,-0.03899041791513141,-0.3029308972941577,-0.4169821820875542,31.71285352605268,-4.55794967075506,-30.446586928481146,-31.992396927781904,-10.632313758546644
-0.7313690375045274,0.06838757594022375,-0.21406156568695556,-0.46107889347195086,-0.5400495861918705,1.2118471258319317,-11.394259789767862,-40.49633902459856,-37.13688468742943,-14.181194473587652
-0.9131454285522,1.6084894007503334,-0.16839083148561013,-0.4439467092946928,1.2388338004068835,17.618500234910403,-48.65670680885059,-48.56234668550443,-42.1617798360307,37.53516124627896
-1.0669562209771537,0.1574843757226268,2.906771938071649,0.7113933644640775,0.20954278426169248,113.0392965618684,15.534483913569852,310.23855428543044,65.75602954882652,20.434898866847107
-1.258054478232399,0.9338993452549962,-0.206449776653398,0.6495443241129657,-0.036592023946940146,41.779354007514414,-60.87748212816951,-51.86229872929768,29.51799529571738,6.075912511562464
-1.3512731403081286,0.1447562614679978,-0.34346197925743427,0.5258462434107418,-0.28272683215557276,44.61869058206145,-24.427155047478717,-57.05452645627289,22.069968596858672,-6.213860210523592
-0.9271282278635593,-0.3389120802079044,-0.01615505081445869,-0.4628725156421331,-0.05896791560227039,19.824813953394884,2.686247405274614,-29.065827154375114,-43.95130794653021,3.9902107881485307
-0.8106049002688974,0.10657191870411077,0.7754710086755288,-0.38333464975060316,1.2388338004068835,27.37194883941365,-15.80150929910293,41.33133327377485,-49.572758323219304,21.499713504662182
-1.099582752703659,-0.4420098056703994,-0.16077904245205255,1.144336646921861,-0.45054601957054957,47.884111259618294,14.34276920514973,-34.41961211376473,79.53610048103808,-14.64927256838547
-1.1741576823642426,0.18294060423188482,-0.40435629152589486,1.2061856872729728,-0.17084737387892157,38.658060698347185,-28.653849164729923,-63.78413987718607,69.17735287615295,-0.806673199933968
-1.1415311506377372,0.042931347430965744,-0.41957986959301,0.8969404855174133,-0.37223039877689373,33.0806745517645,-17.68466745139106,-61.586331451491276,46.599267683940404,-10.53302968134141
-0.8106049002688974,0.017475118921707732,0.3187636666620745,-0.44765765171575955,-0.3386665612938984,11.61055467225382,-10.573522906600877,-9.635409035912028,-43.52176631918209,-6.6721170645925625
-1.3046638092702638,0.602968374634642,-0.35107376829099185,0.6495443241129657,-0.21559915718958206,38.38110312065847,-50.524192139880206,-62.61837996572031,27.956389833802334,-3.339387495883102
-1.1368702175339507,0.05565946168559475,-0.41957986959301,0.9587895258685252,-0.3610424529492286,33.32021462267355,-18.65632768798383,-61.95987996648671,50.96459629512515,-10.03379885737094
-1.3419512741005557,0.042931347430965744,-0.09988473018359198,2.0102232118374275,1.015074883853581,92.9778121846839,-15.285471599069524,-29.4089046252104,181.49288127858708,63.101919429059535
-1.3419512741005557,0.7557057456901901,0.3948815569976502,1.0206385662196371,0.4556775924703251,83.16353983184653,-42.266086519720304,30.270534031783743,79.04253404766999,38.33480890302906
-1.4118652706573527,0.3229498610328039,0.21981040922582604,0.3402991223574061,-0.14847148222359133,60.566063146922225,-33.837857475957875,-7.857422229430931,11.736241614961388,-1.5050799838912639
-1.080939020288513,0.9593555737642542,-0.35107376829099185,1.2680347276240846,-0.01421613229160991,33.77812594931232,-65.60656351139198,-66.45974189826232,72.17243017633832,8.107578200541909
-1.1741576823642426,6.037873161361228,0.09802178468890489,5.703353109283021,1.3507132586835346,93.3509239081553,-129.74049349066485,-5.856499829577268,561.9830451207017,87.63021560471475
-1.0576343547695808,1.9648765998799458,1.4605320216957103,-0.43405086283851496,0.3437981341936739,63.11895709951073,-16.942910179113778,160.63468537041348,-47.82461384837868,32.11907505932484
-1.3978824713459934,0.48841534634298095,-0.32823840119031916,0.6495443241129657,0.13122716346803664,50.00282047429963,-44.93003453404403,-61.09864457788652,29.679316042391775,13.268949364883582
-1.413170331926413,2.079429628171607,0.3948815569976502,1.76282705043298,0.9031954255769299,109.3039252809787,-75.19382157985554,33.610087676199925,155.9368943379549,65.75853670200414
-1.4072043375535663,1.0739086020559152,0.6993531183399531,0.7732424048151895,-0.04777996977460527,87.00476541409121,-49.63275631397217,71.55185089415038,57.06580272166656,6.680796486069966
-1.3326294078929828,0.03020323317633674,0.4709994473332259,1.6391289697307563,0.01934770519138545,92.34288704803176,-14.607544803575719,45.05053734550907,142.7145455521448,11.10801606776539
-1.3559340734119152,0.45023100357909396,2.602300376729346,1.0206385662196371,0.3437981341936739,164.51531085781497,36.76509254042997,354.43393077962793,97.68679863225275,30.00856923975175
-1.267376344439972,-0.13526225213384033,-0.27495587795541615,1.824676090784092,0.030535651019050567,61.626404084506106,-5.531866482034948,-50.679154831307386,130.87581414143435,8.53074610469153
-1.1275483513263778,0.03020323317633674,-0.19883798761984042,2.2576193732418752,-0.10371969891293087,51.16838566679444,-17.999848973114176,-44.473696737929515,166.39552493554496,1.2132008180429068
-1.413170331926413,3.4922503104354266,0.9277067893466803,0.5258462434107418,0.5675570507469763,101.72916384921695,-70.7517373938925,93.8547899502793,31.857825694336764,44.56807073860301
-1.2207670134021074,0.7557057456901901,1.765003583038013,2.999807857455218,0.3437981341936739,124.18156389457107,27.047323896007097,286.8828065295918,314.391536412816,37.769031934250506
0.18217385083762147,-0.34527613733521895,-0.35107376829099185,-0.4451836901017151,-0.6273155636476585,-25.184018839820986,3.3896306811577617,-36.64532028626005,-32.87178042365385,-13.920676027137702
0.196156650148981,-0.19890282340698537,-0.27343352014870465,-0.43405086283851496,-0.5601878886816677,-25.352473339218314,1.0543808769105083,-36.04636615698673,-32.862361893090956,-11.603741276260934
-0.3864599878243284,-0.4735755290218793,-0.41044572275274094,0.0310539206018466,-0.6966808277791822,-7.435103709794348,11.287209375626668,-43.22325068463323,-12.342279289428088,-19.69961854592968
-0.5682363788720007,-0.47688483872808285,-0.43480344766012513,-0.20397243273237864,-0.7022748006930147,-0.9862436830672197,11.159124617089448,-44.84063461436377,-25.088451797904092,-20.285749126519626
-0.8478923650991893,-0.4761211518728051,-0.4332810898534136,-0.19778752869726746,-0.6989184169447152,10.818825155084662,11.437296574397296,-47.62205325489405,-24.708554568826067,-21.240363948975983
-0.9317891609673459,-0.39491578292827206,-0.17904733613259075,-0.3214856093994913,-0.5400495861918705,16.816496330485922,6.526787873004965,-36.82061447672643,-33.68212407507043,-14.89681913167859
0.2707315798095647,-0.2396327890217982,-0.36934206197153,-0.4569350077684263,-0.8027425542254475,-25.405482837658365,2.113241636481431,-36.97882770939266,-32.17592619632026,-19.39758428113447
0.20547851635655418,-0.33763926878244155,-0.3723867775849531,-0.46373840220704865,-0.6597606065478873,-25.163032687503897,3.315722138158802,-36.805410317705125,-33.188061121910465,-14.907557239460317
-0.9317891609673459,-0.42291763428845586,-0.4035951126225391,0.32174441025207257,-0.6933244440308827,20.796488365456163,12.155515296593547,-49.878881217528246,10.248779076992346,-22.517767806078897
-1.267376344439972,2.066701513916978,0.10182767920568368,-0.18541772062704506,0.3326101883660088,54.228265357160986,-63.99580742407455,-20.756944255672014,-24.7585556627285,28.717927716922894
0.0842942556581055,0.5036890834485358,4.200776073776436,-0.30478636850469104,1.7758552001348091,-63.169063112474475,40.64595736093853,359.8283128757002,-39.95435785404293,47.06186202854536
-0.8292486326840434,-0.43106362741141846,1.7117210598031103,0.9340499097280804,0.210661578844459,59.2065004768657,-18.789631027987646,128.55710562113697,82.15036246469224,17.971460863086577
-1.3139856754778367,-0.2383599775963353,0.6080116499372622,1.7504572423627576,0.6123088340576368,118.1879302038871,4.095817812674335,74.42497228432518,172.72969515056434,48.381861059599544
-0.47501771679627114,-0.4622475073352595,1.0494954138836015,0.0731112680406027,0.4556775924703251,-3.973780225566041,-9.961507792860614,41.77038555886253,-5.898897640799236,20.462271963579163
-0.8711970306181218,6.107495111369746,0.8820360551453348,1.6143893535903113,4.993508420171261,58.89444804719125,-38.65206951454614,103.32804404800831,146.37770734664198,132.39923238896517
0.15886918531868915,-0.45486520106757466,1.0342718358164862,-0.372201822487403,0.12675198513697059,-58.90092169485108,-5.2829031840963365,15.396933619889206,-36.83923049508862,3.8044907187815085
-1.0483124885620079,3.084950654287298,-0.25288168975809916,1.0453781823600818,0.5116173216086507,51.6262512426699,-82.42881282266138,-60.77738622973376,67.38347842915384,40.79782409480923
0.07497238945053275,-0.47885553774937273,-0.025289197654727775,-0.4289792415297238,0.5899329424023065,-37.44449198724781,2.591431451762563,-29.045367046875906,-36.82178641534711,9.82966714542384
