pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
-0.9451418614433086,-0.3111215684930966,-0.14031698087825323,0.4382069386587445,-0.44232092934567707,34.10556337642787,4.448107537674845,-23.38953203801157,41.02616452879832,-9.213503404889437
-1.0230503438943475,-0.2174571700376952,-0.30262570812410977,0.8533420186004149,-0.2675506718479057,42.13273979415036,6.928101459339612,-41.888262017402575,72.50201730318196,2.972203460730654
0.80092471584174,-0.31678675388354427,0.12187404005736116,-0.41637827590689414,0.5674627806414464,-26.50108611806974,0.9042537171297457,-5.408815028992606,-30.086445209166556,21.848892639099184
-0.5647651530058833,-0.31625800324710246,-0.2589272046348407,-0.018441649277092954,-0.5199965993446866,23.3084130800248,0.9830779232464888,-32.33501655389948,-3.259095827291371,-11.180578622080422
-0.9726389728966165,-0.13436778431112947,0.009506459656383573,0.01121085643302636,-0.335516883097039,25.79485720242578,-0.40649811994421303,-22.982168765490876,-3.004972142287958,-5.014418174702712
0.4251308593131996,-0.32063907994904867,-0.3588094983245985,-0.362410715514477,-0.2675506718479057,-20.10928594194161,-0.06075818983754697,-28.45157399542249,-24.09905622800892,2.267474355210581
-1.0184674919854628,-0.0739391401463544,-0.3338389249021591,0.7940370071801763,-0.05394257935062958,33.518599157637645,-7.220027430334723,-50.174119674162945,57.26593383768888,1.2164141091711684
-1.0734617148920786,0.23575766119811786,-0.17153019765630256,0.017141357575050222,-0.024814203101001017,25.39040009571163,0.3559695855444662,-37.89525624934575,-1.5555257107334675,0.6112122788231371
-0.8397362675389618,-0.20990358951709834,-0.34632421161337884,-0.08367716183935545,-0.6268006455933246,20.128505461450096,-0.08689139496617532,-37.821639729659765,-7.002954271847221,-14.670220064976917
-0.9955532324410398,-0.043724818063966865,-0.383780071747038,-0.32089720752031,-0.4617398468454294,15.53108404053206,-2.751148740367453,-38.37208648740985,-31.11965725264357,-10.901391560111165
0.7642619005706628,-0.319883721896989,-0.3588094983245985,-0.406889474079656,-0.35493580059679136,-29.653293408348198,-1.5273950482166716,-29.386606193768934,-26.743221460632085,-3.472683889034087
-0.619759375912499,0.1677754365127459,-0.3525668549689887,-0.4353558795613705,-0.20929391934864858,8.594342871416863,-8.257117776888194,-39.67822042024846,-42.45770111107634,-4.214503563203863
