pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
1.1050386053873438,-0.0588935666060663,-0.13794367535137983,-0.4620066290772175,-0.05896791560227039,-7.614961023169907,-0.003506024359302328,-18.059354369871137,-53.85107000098189,1.069957748561665
-1.1834795485718155,0.36113420379669087,-0.35868555732454943,0.11145767305829207,-0.19322326553425181,6.071646853960073,0.35474480625856836,-47.22381189085885,17.61017790258125,-0.14174541126443688
0.8533482177828741,-0.14799036638846935,0.04473926145400189,-0.4591615732210664,-0.2491629946725774,-6.109712906336873,-0.07949862479339612,6.076748406118683,-53.49653835693919,-0.6466217278586459
-0.8945016961370541,-0.07162168086069531,-0.1836144095527253,-0.44456519969820396,-0.39460629043222395,4.3433990161147396,-0.014362110135601444,-24.093380063868597,-51.677636878807085,-1.9593001510035892
-0.6661159740515167,-0.17344659489772735,-0.2521205108547434,-0.4582338376157997,-0.6295531528131915,2.9775257249143947,-0.10121079634599432,-33.14441860486478,-53.380930212142665,-4.079780680699267
-1.0250078230430753,0.7557057456901901,-0.22167335472051314,-0.45384255575087074,0.9031954255769299,5.123898039657793,0.6912834653238409,-29.121734808866474,-52.833718326772406,9.75383039398206
-0.9411110271749189,0.18294060423188482,0.1817514640580382,-0.4198255835577592,-0.2491629946725774,4.622148667380117,0.20275960539038082,24.178825488111052,-48.59475301756622,-0.6466217278586459
-1.132209284430164,0.18294060423188482,-0.3891327134587797,-0.14830829641637794,-0.4281701279152193,5.765022237568158,0.20275960539038082,-51.246495686857145,-14.760102640447785,-2.2622259409601146
-1.1508530168453102,-0.2752715089347594,-0.11510830825070713,-0.35859503361015843,-0.5064857487088752,5.876522098074309,-0.18805948255638721,-15.042341522872412,-40.9646154609951,-2.969052784192008
-1.1461920837415238,-0.08434979511532431,-0.03899041791513141,-0.3029308972941577,-0.4169821820875542,5.8486471329477725,-0.02521819591190055,-4.985632032876652,-34.028126773203155,-2.161250677641273
-0.7313690375045274,0.06838757594022375,-0.21406156568695556,-0.46107889347195086,-0.5400495861918705,3.3677752366859224,0.10505483340368879,-28.116063859866898,-53.73546185618536,-3.2719785741485325
-0.9131454285522,1.6084894007503334,-0.16839083148561013,-0.4439467092946928,1.2388338004068835,4.454898876620891,1.4186412123358811,-22.08203816586944,-51.60056478227606,12.783088293547314
-1.0669562209771537,0.1574843757226268,2.906771938071649,0.7113933644640775,0.20954278426169248,5.374772725796633,0.18104743383778257,384.2090252299592,92.3701115376721,3.4933640682138685
-1.258054478232399,0.9338993452549962,-0.206449776653398,0.6495443241129657,-0.036592023946940146,6.517646295984675,0.8432686661920284,-27.110392910867326,84.66290188456996,1.2719082751993485
-1.3512731403081286,0.1447562614679978,-0.34346197925743427,0.5258462434107418,-0.28272683215557276,7.075145598515428,0.17019134806148348,-45.21246999285969,69.24848257836565,-0.9495475178151713
-0.9271282278635593,-0.3389120802079044,-0.01615505081445869,-0.4628725156421331,-0.05896791560227039,4.538523772000502,-0.2423399114378828,-1.9686191858779247,-53.958970936125326,1.069957748561665
-0.8106049002688974,0.10657191870411077,0.7754710086755288,-0.38333464975060316,1.2388338004068835,3.8416496438370618,0.13762309073258613,102.62115951007796,-44.04749932223595,12.783088293547314
-1.099582752703659,-0.4420098056703994,-0.16077904245205255,1.144336646921861,-0.45054601957054957,5.569897481682396,-0.3302742062259056,-21.076367216869865,146.32057910938718,-2.4641764675977984
-1.1741576823642426,0.18294060423188482,-0.40435629152589486,1.2061856872729728,-0.17084737387892157,6.015896923706998,0.20275960539038082,-53.2578375848563,154.02778876248934,0.060205115373246784
-1.1415311506377372,0.042931347430965744,-0.41957986959301,0.8969404855174133,-0.37223039877689373,5.820772167821234,0.08334266185109057,-55.269179482855456,115.49174049697858,-1.757349624365906
-0.8106049002688974,0.017475118921707732,0.3187636666620745,-0.44765765171575955,-0.3386665612938984,3.8416496438370618,0.061630490298492345,42.280902570103414,-52.062997361462195,-1.4544238344093805
-1.3046638092702638,0.602968374634642,-0.35107376829099185,0.6495443241129657,-0.21559915718958206,6.796395947250051,0.5610104360082515,-46.21814094185927,84.66290188456996,-0.34369593790212055
-1.1368702175339507,0.05565946168559475,-0.41957986959301,0.9587895258685252,-0.3610424529492286,5.7928972026946965,0.09419874762738968,-55.269179482855456,123.19895015008072,-1.656374361047064
-1.3419512741005557,0.042931347430965744,-0.09988473018359198,2.0102232118374275,1.015074883853581,7.019395668262353,0.08334266185109057,-13.03099962487326,254.22151425281726,10.763583027170478
-1.3419512741005557,0.7557057456901901,0.3948815569976502,1.0206385662196371,0.4556775924703251,7.019395668262353,0.6912834653238409,52.337612060099175,130.90615980318287,5.714819861228388
-1.4118652706573527,0.3229498610328039,0.21981040922582604,0.3402991223574061,-0.14847148222359133,7.437520145160417,0.322176548929671,29.20718023310893,46.12685361905921,0.26215564201093045
-1.080939020288513,0.9593555737642542,-0.35107376829099185,1.2680347276240846,-0.01421613229160991,5.458397621176244,0.8649808377446266,-46.21814094185927,161.73499841559146,1.4738588018370322
-1.1741576823642426,6.037873161361228,0.09802178468890489,5.703353109283021,1.3507132586835346,6.015896923706998,5.196559062487973,13.116445049115713,714.4344170588528,13.792840926735732
-1.0576343547695808,1.9648765998799458,1.4605320216957103,-0.43405086283851496,0.3437981341936739,5.319022795543558,1.7226116140722567,193.1315449200398,-50.36741123777972,4.705067228039971
-1.3978824713459934,0.48841534634298095,-0.32823840119031916,0.6495443241129657,0.13122716346803664,7.3538952497808046,0.4633056640215595,-43.20112809486054,84.66290188456996,2.7865372249819758
-1.413170331926413,2.079429628171607,0.3948815569976502,1.76282705043298,0.9031954255769299,7.445325135395848,1.8203163860589486,52.337612060099175,223.39267564040867,9.75383039398206
-1.4072043375535663,1.0739086020559152,0.6993531183399531,0.7732424048151895,-0.04777996977460527,7.40964518003388,0.9626856097313186,92.5644500200822,100.07732119077427,1.1709330118805066
-1.3326294078929828,0.03020323317633674,0.4709994473332259,1.6391289697307563,0.01934770519138545,6.963645738009278,0.07248657607479145,62.39432155009493,207.9782563342044,1.7767845917935574
-1.3559340734119152,0.45023100357909396,2.602300376729346,1.0206385662196371,0.3437981341936739,7.103020563641967,0.4307374066926622,343.9821872699762,130.90615980318287,4.705067228039971
-1.267376344439972,-0.13526225213384033,-0.27495587795541615,1.824676090784092,0.030535651019050567,6.57339622623775,-0.06864253901709699,-36.161431451863514,231.09988529351085,1.8777598551123993
-1.1275483513263778,0.03020323317633674,-0.19883798761984042,2.2576193732418752,-0.10371969891293087,5.7371472724416215,0.07248657607479145,-26.104721961867746,285.0503528652259,0.6660566952862975
-1.413170331926413,3.4922503104354266,0.9277067893466803,0.5258462434107418,0.5675570507469763,7.445325135395848,3.02534190722815,122.7345784900695,69.24848257836565,6.7245724944168055
-1.2207670134021074,0.7557057456901901,1.765003583038013,2.999807857455218,0.3437981341936739,6.294646574972375,0.6912834653238409,233.35838288002284,377.5368687024517,4.705067228039971
0.18217385083762147,-0.34527613733521895,-0.35107376829099185,-0.4451836901017151,-0.6273155636476585,-2.095717928115453,-0.24776795432603238,-46.21814094185927,-51.75470897533811,-4.059585628035499
0.196156650148981,-0.19890282340698537,-0.27343352014870465,-0.43405086283851496,-0.5601878886816677,-2.179342823495067,-0.12292296789859256,-35.9602972620636,-50.36741123777972,-3.4537340481224477
-0.3864599878243284,-0.4735755290218793,-0.41044572275274094,0.0310539206018466,-0.6966808277791822,1.3050278173221381,-0.3571972989511274,-54.06237434405596,7.590805353548455,-4.6856322606123175
-0.5682363788720007,-0.47688483872808285,-0.43480344766012513,-0.20397243273237864,-0.7022748006930147,2.3921514572571048,-0.3600198812529652,-57.2805213808546,-21.69659132823972,-4.736119892271739
-0.8478923650991893,-0.4761211518728051,-0.4332810898534136,-0.19778752869726746,-0.6989184169447152,4.064649364849363,-0.35936851610638726,-57.079387191054686,-20.925870362929505,-4.705827313276086
-0.9317891609673459,-0.39491578292827206,-0.17904733613259075,-0.3214856093994913,-0.5400495861918705,4.566398737127041,-0.2901066888535989,-23.48997749446885,-36.3402896691338,-3.2719785741485325
0.2707315798095647,-0.2396327890217982,-0.36934206197153,-0.4569350077684263,-0.8027425542254475,-2.625342265519669,-0.15766244238274973,-48.63175121945825,-53.219078809427515,-5.642877756874938
0.20547851635655418,-0.33763926878244155,-0.3723867775849531,-0.46373840220704865,-0.6597606065478873,-2.2350927537481433,-0.2412543028602529,-49.034019599058084,-54.06687187126875,-4.35241389166014
-0.9317891609673459,-0.42291763428845586,-0.4035951126225391,0.32174441025207257,-0.6933244440308827,4.566398737127041,-0.3139900775614569,-53.157270489956346,43.81469072312857,-4.655339681616665
-1.267376344439972,2.066701513916978,0.10182767920568368,-0.18541772062704506,0.3326101883660088,6.57339622623775,1.8094603002826495,13.619280523615503,-19.384428432309072,4.604091964721128
0.0842942556581055,0.5036890834485358,4.200776073776436,-0.30478636850469104,1.7758552001348091,-1.5103436604581626,0.4763329669531185,555.1730865598871,-34.25934306279622,17.629900932851722
-0.8292486326840434,-0.43106362741141846,1.7117210598031103,0.9340499097280804,0.210661578844459,3.9531495043432123,-0.3209379724582884,226.31868623702582,120.11606628883986,3.5034615945457523
-1.3139856754778367,-0.2383599775963353,0.6080116499372622,1.7504572423627576,0.6123088340576368,6.852145877503126,-0.1565768338051198,80.49639863208729,221.85123370978826,7.128473547692173
-0.47501771679627114,-0.4622475073352595,1.0494954138836015,0.0731112680406027,0.4556775924703251,1.8346521547263512,-0.3475353826102212,138.82531367406273,12.831707917657917,5.714819861228388
-0.8711970306181218,6.107495111369746,0.8820360551453348,1.6143893535903113,4.993508420171261,4.204024190482052,5.2559411395250955,116.70055279607203,204.89537247296352,46.67038666335029
0.15886918531868915,-0.45486520106757466,1.0342718358164862,-0.372201822487403,0.12675198513697059,-1.956343102482765,-0.3412388528599677,136.81397177606354,-42.660201584677566,2.7461471196544385
-1.0483124885620079,3.084950654287298,-0.25288168975809916,1.0453781823600818,0.5116173216086507,5.2632728652904825,2.6779471623865785,-33.24498569976473,133.98904366442372,6.219696177822597
0.07497238945053275,-0.47885553774937273,-0.025289197654727775,-0.4289792415297238,0.5899329424023065,-1.4545937302050886,-0.36170073335614383,-3.175424324677416,-49.73542004622534,6.926523021054489
